Actual,Predicted
235.4199981689453,228.4854006958008
192.91000366210935,195.2102001953125
446.7099914550781,440.63219787597654
223.3500061035156,221.84580200195313
189.66000366210935,192.84379638671874
191.0099945068359,192.50656799316405
222.11000061035156,224.81140167236327
191.80999755859375,194.43342864990234
423.3500061035156,419.5215985107422
250.4199981689453,243.33630279541015
196.8699951171875,195.48848510742187
192.0399932861328,195.50634674072265
197.97999572753903,196.18448760986328
218.94000244140625,219.90740142822267
239.36000061035156,237.4420004272461
189.3000030517578,191.67699432373047
234.8500061035156,234.38158569335937
200.2100067138672,196.8771713256836
410.44000244140625,394.87119750976564
394.739990234375,392.58219970703124
