Price,Close,High,Low,Open,Volume
Ticker,ECL,ECL,ECL,ECL,ECL
Date,,,,,
2024-01-02,196.27928161621094,196.3783185811833,193.30835399807177,194.56605092080807,1158600
2024-01-03,194.21946716308594,195.64551506154905,193.66489633833285,194.9324911123175,903700
2024-01-04,193.59556579589844,195.55637393122683,193.20934578271374,193.80352228173308,1065900
2024-01-05,193.35787963867188,194.28877274456426,192.49631543301055,193.2192369491296,760100
2024-01-08,194.080810546875,194.15013945046107,191.5852420143468,192.7736101409203,960900
2024-01-09,194.0312957763672,194.2887858678521,192.4567076007268,192.70428492812638,777700
2024-01-10,195.47714233398438,195.94258889055064,194.14021880156295,194.16002921762873,601000
2024-01-11,196.10105895996094,196.1802855201572,194.15014835902613,196.08124854218156,847300
2024-01-12,196.99234008789062,197.1805012878683,195.93271690880005,197.1507932153373,681000
2024-01-16,197.11114501953125,198.00243240451917,195.80394467683678,197.7251470254349,1078200
2024-01-17,195.52667236328125,197.42806442302293,194.86316693964125,196.18028013376394,1192800
2024-01-18,198.5174102783203,198.83430139879894,196.04163701146513,196.04163701146513,1034000
2024-01-19,197.93310546875,198.7847720303672,196.0911296545974,198.67583740815152,2739700
2024-01-22,198.9234161376953,200.25044202984083,197.98262536327192,199.42848353107343,1141400
2024-01-23,197.2498016357422,200.51782538959444,196.8635816082546,199.52751607696774,1025800
2024-01-24,194.714599609375,197.7449434921125,194.5660592664643,197.04183238777532,795900
2024-01-25,196.6952362060547,196.82398125570418,194.87307064771733,195.56628416328903,788400
2024-01-26,196.56649780273438,197.75486593695794,195.63560464580104,197.16067431438583,688600
2024-01-29,197.31912231445312,197.32901996723524,195.2889852860225,196.31891539033123,1070700
2024-01-30,198.79469299316406,199.01256224658144,196.59620515298536,197.29931628917006,870000
2024-01-31,196.29908752441406,199.27001507434153,195.54645798502992,199.05214584514,1715100
2024-02-01,198.09156799316406,198.10146564622875,194.3580977025568,195.90299290312996,1129800
2024-02-02,197.3983612060547,198.6164374548697,195.1404571351639,197.13097345502464,1180000
2024-02-05,193.65496826171875,196.23967589389875,193.59555212710393,194.63536470470197,1769800
2024-02-06,198.0123291015625,198.34903061583736,193.8233252561837,193.95207029260868,1444500
2024-02-07,201.0327911376953,201.43882158385554,198.5570178478222,199.24033369357454,1164900
2024-02-08,200.92384338378906,201.0327780058645,199.51760606030965,201.0327780058645,767700
2024-02-09,200.75550842285156,201.64678077475668,198.55702050316972,200.53763916155546,997400
2024-02-12,201.01296997070312,201.99338158099474,200.0325734713317,200.4881072701919,1046800
2024-02-13,219.03659057617188,219.40301527060848,210.6486852105848,211.57956320354856,3193200
2024-02-14,214.86741638183594,219.20497607955855,214.22372136217516,218.06611128433872,1966100
2024-02-15,214.3722381591797,215.88741005759104,212.22326896411857,215.10507242224196,1988700
2024-02-16,213.29281616210938,215.372456569909,212.93630421921225,214.38214729640814,1975700
2024-02-20,214.29302978515625,214.95653520582619,211.86677501144177,212.5797989195183,1188500
2024-02-21,214.82777404785156,215.79828797328173,213.3225148978531,215.204096390811,1177200
2024-02-22,217.59075927734375,218.60087898823875,215.12488369545667,215.87752842985404,1039400
2024-02-23,220.18536376953125,220.3339192294875,216.31325082151537,217.84823324220642,1435900
2024-02-26,218.14532470703125,220.12594324630766,218.04628773569934,219.8486578596826,1378400
2024-02-27,219.9377899169922,220.42304691636522,218.04629551785422,218.16514290987828,1275700
2024-02-28,222.82948303222656,223.44348505403133,219.27427638545936,220.8389668427679,1166300
2024-02-29,222.6611328125,223.50290173701956,221.5519912647361,223.41377752927144,1731600
2024-03-01,223.3246307373047,224.1366915654002,220.49234571325505,221.10634771600914,1009400
2024-03-04,223.7108612060547,225.0675952005292,222.4927850178206,222.4927850178206,898400
2024-03-05,221.2449951171875,224.42387937556248,220.8191542782596,222.740356657923,1069600
2024-03-06,221.37371826171875,223.20579637857685,220.4428402802205,221.3143021257635,862800
2024-03-07,222.3937530517578,224.12679421997888,221.88868566888758,222.8195787712792,879400
2024-03-08,221.2945098876953,224.0772764402394,221.17566250321823,222.79976905581975,860200
2024-03-11,221.73025512695312,221.75006554480623,219.76944686529464,221.20539238575628,1422900
2024-03-12,221.39353942871094,222.03724952496523,220.84886630447124,221.3341232898703,1934500
2024-03-13,222.9978485107422,223.80990941762354,221.4628811322344,221.82929075021093,825700
2024-03-14,222.6512451171875,223.64155443224277,221.49258503188335,222.96813624032632,1030700
2024-03-15,224.50311279296875,224.94874895083237,220.47256184443805,220.47256184443805,3365700
2024-03-18,226.47879028320312,227.90843265526703,225.15835712425547,225.2973492910389,1243900
2024-03-19,225.70440673828125,227.98786249906024,223.60958645303327,227.98786249906024,1279500
2024-03-20,226.96527099609375,228.0474253793386,225.67462078765925,226.87592213487392,1169500
2024-03-21,227.17376708984375,227.94815418601792,225.3966367198725,227.15390673765697,1388700
2024-03-22,227.6205291748047,228.14671489625732,226.37952225647106,227.09434345335205,1055200
2024-03-25,225.43637084960938,227.68010601201541,225.15837134946884,227.68010601201541,1003000
2024-03-26,226.5880126953125,227.39218278918972,225.08888172703587,225.29736241485026,979000
2024-03-27,230.0926055908203,230.1918922040335,226.6177862145016,228.34527330094375,1195200
2024-03-28,229.23878479003906,229.90397780877814,228.39490920113312,229.90397780877814,821000
2024-04-01,226.2901611328125,228.82181830832187,225.5157740178111,228.64312058132634,905500
2024-04-02,225.81361389160156,226.83620237160883,225.0193664408845,225.82355164222946,871700
2024-04-03,226.61778259277344,227.66023141881104,225.4760623041194,226.8560613712709,828600
2024-04-04,222.9642791748047,228.65305091159783,222.84514735278105,227.88858637258727,960400
2024-04-05,226.1114501953125,226.72698475101515,223.3117314438723,223.7982115872883,1449700
2024-04-08,225.15835571289062,227.28295890555404,223.82799996072967,226.48872661406148,935000
2024-04-09,224.16555786132812,225.96254862712613,222.54729512054158,225.83347905829262,1168200
2024-04-10,220.55172729492188,222.45792711284122,219.4199296743499,221.19705993454318,1398100
2024-04-11,219.1618194580078,221.5644070085904,219.12211390260592,220.74037660565756,1053500
2024-04-12,220.09506225585938,220.7205345928032,217.64283136382178,220.11492260835243,1134500
2024-04-15,217.464111328125,221.6835347278382,216.7989334571102,221.0680001619161,965500
2024-04-16,218.7944793701172,220.1645406489747,217.27548817792086,218.00023194600567,1733400
2024-04-17,217.672607421875,219.66814103741262,216.07418994955557,219.60857513083087,911100
2024-04-18,217.63290405273438,218.8739109490163,215.66713822173662,218.23851602408035,924400
2024-04-19,216.5904541015625,218.33778634877982,215.48843937744553,217.93073245315782,2586600
2024-04-22,217.732177734375,218.56613074141453,215.7068611245632,217.18613166464309,858000
2024-04-23,218.0796661376953,219.13203757460235,216.75923296623324,218.4569219373915,717000
2024-04-24,219.19161987304688,219.5192475399999,217.23579162272853,217.45421006736387,710500
2024-04-25,218.20872497558594,219.290894537375,216.62024518639973,217.98038394101118,1106800
2024-04-26,219.5093231201172,220.39291949373094,216.6798211146852,217.62298340015883,1242900
2024-04-29,220.0751953125,221.0580782198318,218.3874289773827,220.7900164907395,1252300
2024-04-30,224.52296447753906,228.5537676532086,224.1556312792407,224.3740497076911,2358200
2024-05-01,223.36138916015625,225.94268965857674,222.57707943854209,225.00945001454764,801400
2024-05-02,225.1285858154297,226.14125173952374,222.70615294747589,223.21247833501752,1176300
2024-05-03,225.86326599121094,226.91563746605354,224.45348390708114,226.3596687736092,1068200
2024-05-06,227.30282592773438,227.8786549602711,225.34699779706995,226.55822177085227,981100
2024-05-07,231.2442626953125,231.62153364515535,227.17376910352294,228.3452723597568,1218100
2024-05-08,231.5520477294922,232.99161283139793,230.50959881121167,232.25694637679007,1449800
2024-05-09,231.89952087402344,232.24699372515,230.50958402248602,231.32369184040212,721300
2024-05-10,231.83995056152344,232.56469435343135,231.08540866676057,232.2469893137396,683500
2024-05-13,230.0826873779297,232.3860035371216,230.03304407037615,231.16484179714857,1426500
2024-05-14,230.23159790039062,231.01592275782687,229.13952089943027,229.5564974069617,860900
2024-05-15,231.27406311035156,231.45277599708933,230.14226532438337,230.70817179187313,614200
2024-05-16,230.95635986328125,232.4455681877596,230.0231202227665,231.85980140021684,953500
2024-05-17,231.97894287109375,232.2767875587345,230.7677189172954,231.8995166111222,785100
2024-05-20,233.0015411376953,234.15319923213985,231.4924724328718,231.4924724328718,638200
2024-05-21,233.30931091308594,234.3021164914395,232.82283072604878,234.3021164914395,874200
2024-05-22,232.01864624023438,233.40858305312366,231.76052225951676,233.1802268769785,587000
2024-05-23,231.45277404785156,232.9320446943891,230.58902287574733,232.34629302698147,687000
2024-05-24,232.624267578125,232.902251922094,231.16484219778243,232.17750810738985,541800
2024-05-28,227.25318908691406,232.2469998959062,226.81636736094958,231.91938738868555,881200
2024-05-29,224.50311279296875,226.31001092733712,224.25491141771414,225.59518975468313,851100
2024-05-30,227.05462646484375,227.27304489796626,223.87765173171246,224.34427155256415,771200
2024-05-31,230.52944946289062,231.00599189298714,225.90297188821356,226.8957774545042,2435600
2024-06-03,231.2442626953125,231.70095990559648,229.08987650875602,229.62598483047094,1256000
2024-06-04,233.82557678222656,234.03405747266584,230.67838488002724,230.91664852624353,997100
2024-06-05,237.4691619873047,237.93578180784138,232.70369231631935,233.8057070830534,1383700
2024-06-06,238.7895965576172,238.8789454218897,236.42671448678468,238.07477534541593,1285100
2024-06-07,237.4691619873047,238.27333205916267,236.51606199350343,238.27333205916267,1071600
2024-06-10,237.0522003173828,237.56844832854893,235.00702317965553,236.8933477836341,809100
2024-06-11,238.87893676757812,238.99806858229212,235.69202438288818,237.47907734864842,906000
2024-06-12,239.9412384033203,241.61908220911536,239.17678903599008,240.37807526980075,1188100
2024-06-13,239.79232788085938,240.12987813857399,237.59823605670368,239.31578544943812,687700
2024-06-14,238.32298278808594,239.3554939269311,236.43664309446882,238.4917579190024,709400
2024-06-17,241.45030212402344,241.61907724642245,235.3842597232856,237.60814956650398,1445300
2024-06-18,242.1071014404297,244.06752438646348,240.4551840092021,240.82338018595163,1453400
2024-06-20,242.70419311523438,243.90831671147896,240.68406429901745,241.7986139397992,1569300
2024-06-21,242.8037109375,244.5352412313222,240.8731409084156,244.5352412313222,3663700
2024-06-24,243.45053100585938,244.73425219326353,242.62456474110206,242.9728690738717,1018200
2024-06-25,240.0073699951172,243.43064706540298,239.33068345939117,243.06245087299914,994800
2024-06-26,239.4799346923828,239.987464750401,238.3056792338303,239.13164553067978,712500
2024-06-27,238.38528442382812,239.82823132642412,238.14644586393533,239.3306623817635,687600
2024-06-28,236.84283447265625,238.72364460961393,236.63384881983862,237.429962224734,1806000
2024-07-01,234.35498046875,238.3255862412369,233.98678429693678,237.79816435771002,819700
2024-07-02,234.50424194335938,236.13626750507453,233.42950636518063,234.80278635267544,922400
2024-07-03,234.7032928466797,235.72828372593764,234.05644406493235,234.7928516183585,678200
2024-07-05,237.0319061279297,237.25083768743778,234.42464960873303,235.28045365186497,1349600
2024-07-08,241.6990966796875,243.20174943395446,240.2262816628889,241.2114736449178,1548600
2024-07-09,241.07215881347656,242.01753679151147,240.49497700324696,240.93284011339352,982100
2024-07-10,242.0872039794922,242.1369639119865,240.51488425718844,240.8930415226259,844400
2024-07-11,243.31121826171875,244.5750476552977,241.99762893586984,243.24155131962095,985300
2024-07-12,244.92333984375,245.30149711216313,243.56000575335466,243.88840308888194,745600
2024-07-15,240.6741180419922,245.31144932481627,240.07702920122685,245.31144932481627,729100
2024-07-16,243.9978790283203,244.17699657264902,240.7039748077402,241.2114897012718,727600
2024-07-17,242.13697814941406,244.07749415399726,241.5199822824848,243.8088026504087,653800
2024-07-18,241.09207153320312,243.89835261122317,240.27605113867685,241.45032179684398,609200
2024-07-19,241.98768615722656,242.53501505008538,240.06707726044885,241.91803439882614,1026000
2024-07-22,245.15223693847656,245.321408565673,242.44546053413353,243.2813727571983,679900
2024-07-23,245.52041625976562,246.19710272209284,244.41581261776776,246.19710272209284,705600
2024-07-24,244.2366943359375,247.20221629374905,243.50030198749548,245.55028368926608,1230100
2024-07-25,242.47531127929688,247.3912950751501,242.41560543312858,243.90831232573504,928700
2024-07-26,244.04762268066406,245.65974121046452,242.25637143388624,243.490332704756,848700
2024-07-29,246.714599609375,247.78935042130618,243.56996003201346,244.74423071313458,1155600
2024-07-30,227.74725341796875,234.77292434700468,219.88567032286824,220.97036695630433,2968900
2024-07-31,229.568359375,233.5190579631846,228.63292734067534,233.22051356303433,1803200
2024-08-01,239.0719451904297,239.59936708610834,231.85719509469703,231.85719509469703,1902600
2024-08-02,236.0467071533203,240.56464172863392,233.3697837692661,238.2360074992779,1660400
2024-08-05,230.12564086914062,235.7581250640146,229.6479789257271,234.90230585707403,1305800
2024-08-06,232.58363342285156,236.13626786377094,230.99140669381353,230.99140669381353,1096300
2024-08-07,230.4241943359375,236.3651690858173,230.30476745693994,233.89721604786723,1484400
2024-08-08,236.0069122314453,236.1860297680428,230.54359959622826,232.00645355017272,1302700
2024-08-09,236.78311157226562,238.18625963907616,234.43458554848743,234.9421004050661,805000
2024-08-12,236.08651733398438,237.6687829270325,235.47948261667295,235.62874722560235,681400
2024-08-13,240.15664672851562,240.38552420859926,236.20594779577527,237.0916199765513,1143900
2024-08-14,238.30567932128906,240.30590107742518,237.30059548684048,239.82823912670307,861900
2024-08-15,238.7733917236328,240.10687287408635,237.96733244887506,239.2709606769005,882900
2024-08-16,239.48989868164062,240.22629103416753,237.97728477127757,239.48989868164062,816700
2024-08-19,241.03236389160156,241.03236389160156,239.03212694092045,239.82824031914876,749000
2024-08-20,241.39060974121094,242.21656084277654,240.82337384478697,241.81851175323652,900600
2024-08-21,245.35125732421875,245.5104830357949,241.04230830651213,241.3408527195675,662200
2024-08-22,245.0327911376953,246.37623332320138,243.9779474351077,245.8886103051039,713500
2024-08-23,246.02793884277344,246.6548805790426,243.92819726572836,245.88862014411353,538400
2024-08-26,245.8687286376953,246.79419959757854,244.40587470757075,244.64469808581194,689200
2024-08-27,247.44102478027344,247.70971625629494,245.32139144716697,245.98813199651022,750400
2024-08-28,248.39637756347656,249.67015289012838,247.25197502588455,248.09783314966134,725000
2024-08-29,248.87403869628906,249.84928479051783,247.10269441397097,249.0730632433114,641500
2024-08-30,251.9490203857422,252.3072706572496,247.78935101869507,249.70995998497085,1459200
2024-09-03,246.7245330810547,251.06333494690568,245.4607188767522,249.5109222472653,1007300
2024-09-04,245.67965698242188,249.47113006564499,245.12238217123732,247.54056005218445,820600
2024-09-05,245.50051879882812,245.67965151821033,243.20175266151938,245.00294984496566,833800
2024-09-06,243.85855102539062,246.03790550591512,243.0922905731268,245.22188512059012,723100
2024-09-09,247.97842407226562,248.10779686268936,245.3811134585109,245.8090154812974,1081400
2024-09-10,249.4810791015625,249.71991767417418,246.52551819811762,248.70487272132445,597300
2024-09-11,248.20729064941406,248.78447244764448,242.74397816800808,248.78447244764448,1013200
2024-09-12,249.47113037109375,249.98860634694145,245.52043156995222,247.80925184834803,868800
2024-09-13,249.32183837890625,251.01358492669013,246.5951702992339,247.94855842670157,688000
2024-09-16,251.9689178466797,252.34707511466058,249.57063181955795,250.88422116016557,853100
2024-09-17,249.8046112060547,252.42771875973168,249.07651048846517,251.89910686380853,958700
2024-09-18,247.87965393066406,250.35316008972464,247.46075479864365,250.35316008972464,896400
2024-09-19,250.55264282226562,252.50750539085047,248.35838758568673,250.21352096461072,698900
2024-09-20,250.78204345703125,250.80199538304507,247.98936735065323,249.64502717601042,2334400
2024-09-23,254.18312072753906,254.62195656226265,251.5500296248962,251.6497588159815,842500
2024-09-24,253.5946502685547,255.3201341846917,252.50750621886837,253.64452247297865,753400
2024-09-25,254.1531982421875,255.31015120566732,253.08599089670324,253.86394858717244,1033300
2024-09-26,255.09072875976562,255.91855866476675,253.534813360047,254.1232658116836,1185700
2024-09-27,253.92379760742188,255.89862739722074,253.4051692757318,255.0907341820154,772600
2024-09-30,254.661865234375,255.350046888129,251.99885380211143,253.83403531650976,942200
2024-10-01,252.8865203857422,255.1306326477001,251.65974327715273,254.9311590459648,990700
2024-10-02,253.305419921875,253.405164332333,249.38569591755237,250.76208964379913,790500
2024-10-03,250.11380004882812,252.76682790824233,249.56523622153665,252.76682790824233,586900
2024-10-04,250.36314392089844,251.21091053936578,248.15892027516253,250.40303255400144,656200
2024-10-07,248.39830017089844,249.39568341573732,247.09173055517718,249.32585928354553,718600
2024-10-08,251.95895385742188,252.33796436563495,248.65761770726073,249.48544763796463,725600
2024-10-09,255.0109405517578,255.539552453633,252.17837579098122,252.69701933920499,572300
2024-10-10,255.13063049316406,255.72905129331645,252.49753940345718,254.4025450044916,742900
2024-10-11,253.33534240722656,257.32487535852147,252.2581666841137,255.2403480439964,726500
2024-10-14,255.7689666748047,256.1180569047758,253.11592353983448,253.89388126830534,559700
2024-10-15,257.57421875,260.8556180941978,256.327489714424,256.327489714424,849000
2024-10-16,259.0702819824219,260.14744242828937,257.2351005768244,257.2351005768244,464500
2024-10-17,256.42724609375,259.3794920652305,255.88865060268006,258.5616304746654,936500
2024-10-18,260.77581787109375,261.92280252918056,258.22251916801093,260.047747573574,1017200
2024-10-21,258.5117492675781,260.8057184101142,257.6938877536336,260.7757981321757,496000
2024-10-22,257.5642395019531,259.3395804609111,256.3075573106438,257.5642395019531,924600
2024-10-23,258.0429992675781,259.29971192023055,255.8288072040923,256.2078177144301,697800
2024-10-24,255.66921997070312,258.51176833540353,255.43981086444063,256.826188199195,760800
2024-10-25,252.82667541503906,257.89338394877063,252.35790408876844,256.1080594800735,621100
2024-10-28,255.77894592285156,256.88602671715176,253.63456281002735,255.70912179049355,1431900
2024-10-29,253.09596252441406,254.88128702556085,242.55362971551546,244.94734337579484,1468200
2024-10-30,251.9390106201172,256.32749075562657,251.6597445325226,254.06342655654305,1322600
2024-10-31,245.08697509765625,251.2807316080556,243.97987911150219,249.41562985130042,1987200
2024-11-01,243.93002319335938,246.3037849253872,243.65074188837818,245.28644977231224,1399800
2024-11-04,243.86019897460938,246.12426316093058,241.86543252082933,245.67544375260215,1027300
2024-11-05,246.2040557861328,246.57308271025784,242.22449122977628,243.94995995200182,719100
2024-11-06,244.0696563720703,250.9416262028814,243.7504864341203,250.9416262028814,1230600
2024-11-07,245.6455078125,246.36362495207766,243.82030990317205,245.785140855259,1027200
2024-11-08,249.3856964111328,250.22350989160137,245.19668988423135,245.19668988423135,1023700
2024-11-11,249.9043426513672,251.03139058473116,248.84711884998814,249.31589019118232,852600
2024-11-12,247.6602325439453,250.82193562237097,247.05182815226965,250.54266952968646,1383600
2024-11-13,249.24606323242188,249.4854406865489,247.21140813835336,247.73005167953173,998100
2024-11-14,246.96206665039062,249.27598787198394,246.79251332449093,248.05919431075424,793000
2024-11-15,244.5982666015625,246.00456537686597,243.7903734086943,245.75521957161115,1025700
2024-11-18,245.32635498046875,246.1741368158623,243.87016876433478,244.29905146823066,787600
2024-11-19,243.6607208251953,245.43606171841486,242.10480545530493,244.28906189758337,1131100
2024-11-20,241.13734436035156,244.8276592152707,239.4816845694934,243.69064295794186,1484600
2024-11-21,242.78302001953125,242.8927327817777,240.81817387130098,241.08747160024416,1750900
2024-11-22,244.65811157226562,246.20405863649907,243.18198863981573,244.21926051208473,1316000
2024-11-25,246.27386474609375,246.49329027368648,243.95994357174354,245.3562740029152,2308300
2024-11-26,246.732666015625,248.6276880474787,244.3389371545433,245.8350119856468,809300
2024-11-27,247.05181884765625,248.55787723954765,246.36362199558135,246.47333475777967,648400
2024-11-29,248.11903381347656,248.79724711418584,246.55313481570755,246.55313481570755,722100
2024-12-02,247.79986572265625,249.15630755307436,245.87492335284838,248.2985573482679,968200
2024-12-03,247.52059936523438,248.58780674795563,245.15680593239736,248.0292593440247,948200
2024-12-04,248.2087860107422,248.50800401722654,245.18671610485623,246.56310980336823,680000
2024-12-05,247.33108520507812,248.21875565699418,245.74524954696858,246.95208993249312,824300
2024-12-06,249.68492126464844,251.60987886723987,248.28859079038062,249.08650044090254,931500
2024-12-09,248.74737548828125,251.59989218086432,248.45814104321266,248.88700853397998,1017300
2024-12-10,246.40353393554688,249.37573174695356,245.92479423881102,249.25605062748477,1295800
2024-12-11,244.8177032470703,247.1914650720852,244.53842193114886,246.16416152528504,966700
2024-12-12,248.15892028808594,248.69751575759713,244.57831812663412,244.57831812663412,929800
2024-12-13,249.5452880859375,250.96157048590996,246.68280300576404,247.64028241079802,1428200
2024-12-16,247.74998474121094,250.56261271509265,247.3610058957656,250.17363386964732,1245200
2024-12-17,246.1699981689453,253.8699951171875,245.88999938964844,248.8000030517578,1801300
2024-12-18,237.66000366210938,245.10000610351562,237.4499969482422,244.9499969482422,1291000
2024-12-19,235.52999877929688,239.25999450683594,235.42999267578125,236.50999450683594,1588500
2024-12-20,238.2899932861328,239.6300048828125,234.77000427246094,236.14999389648438,2427300
2024-12-23,239.08999633789062,239.22999572753906,236.44000244140625,237.7899932861328,1089600
2024-12-24,240.74000549316406,240.74000549316406,236.41000366210938,238.47000122070312,323200
2024-12-26,239.36000061035156,240.07000732421875,238.61000061035156,240.07000732421875,521400
2024-12-27,237.75999450683594,239.5399932861328,236.0500030517578,238.5500030517578,517400
2024-12-30,234.52000427246094,236.30999755859375,233.07000732421875,235.58999633789062,723800
2024-12-31,234.32000732421875,236.14999389648438,233.13999938964844,235.10000610351562,882300
2025-01-02,230.92999267578125,236.17999267578125,230.7899932861328,234.77999877929688,922500
2025-01-03,231.92999267578125,233.17999267578125,230.10000610351562,231.25,916700
2025-01-06,231.3800048828125,233.25999450683594,230.0500030517578,231.9199981689453,1244200
2025-01-07,231.44000244140625,233.75,229.47000122070312,230.97000122070312,1238900
2025-01-08,234.57000732421875,234.8800048828125,230.9199981689453,231.86000061035156,904700
2025-01-10,229.72000122070312,233.72000122070312,229.52000427246094,231.77000427246094,1254300
