date,open,high,low,close,volume,macd,macd_signal
2025-01-13,175.16,177.98,174.34,176.74,4734094.0,0.0,0.0
2025-01-10,176.86,177.54,173.33,175.17,5372441.0,-0.12524216524215603,-0.02504843304843121
2025-01-08,179.2,179.24,176.18,178.5,4488519.0,0.04370191800390444,-0.011298362837964081
2025-01-07,179.63,182.1725,178.389,179.53,5905223.0,0.2577327305983772,0.04250785584930418
2025-01-06,180.78,181.98,179.26,180.1,6302081.0,0.4679536495188188,0.1275970145832071
2025-01-03,179.66,181.57,178.8,181.22,4380336.0,0.7166685728950597,0.24541132624557763
2025-01-02,178.66,179.78,177.9006,179.44,4094307.0,0.7613692271311834,0.3486029064226988
2024-12-31,176.35,177.84,175.92,177.7,3326732.0,0.6489111160383345,0.408664548345826
2024-12-30,177.02,177.34,175.5101,176.2,3405687.0,0.4337497912101753,0.4136815969186959
2024-12-27,177.92,179.66,177.29,178.01,2745373.0,0.4046205504905629,0.4118693876330693
2024-12-26,179.02,180.35,178.63,179.2,2759421.0,0.47211621032002427,0.4239187521704603
2024-12-24,178.41,180.17,177.8408,180.0,2692814.0,0.5834348473907482,0.45582197121451795
2024-12-23,175.29,178.65,174.63,178.39,6945621.0,0.5355684251824471,0.4717712620081038
2024-12-20,171.794,176.8,170.66,175.58,18950908.0,0.2678033545043377,0.43097768050735064
2024-12-19,172.93,173.88,170.3411,171.52,6110511.0,-0.2689106279871112,0.29100001880845827
2024-12-18,176.03,176.5,172.82,173.02,5471574.0,-0.5666904076828416,0.1194619335101983
2024-12-17,170.58,176.5,170.21,175.38,7664728.0,-0.6052735352771208,-0.025485160247265513
2024-12-16,171.674,173.34,170.53,171.63,8157926.0,-0.9277500764375759,-0.2059381434853276
2024-12-13,173.25,174.92,172.39,173.37,5471791.0,-1.0310265679286488,-0.3709558283739919
2024-12-12,174.91,175.9061,171.99,173.19,4999451.0,-1.114550581855525,-0.5196747790702986
2024-12-11,175.96,176.0,173.84,174.37,9492204.0,-1.0731571388426175,-0.6303712510247624
2024-12-10,175.53,176.92,173.83,175.67,4089569.0,-0.9247929639596464,-0.6892555936117393
2024-12-09,175.59,178.13,174.38,176.57,4394811.0,-0.7262194028523936,-0.6966483554598701
2024-12-06,176.0,176.74,174.16,176.19,4839640.0,-0.5926792122087647,-0.6758545268096491
2024-12-05,174.98,176.72,173.53,176.17,5444240.0,-0.4828949692576714,-0.6372626152992535
2024-12-04,180.1,180.45,175.91,176.46,6125479.0,-0.36824469379163816,-0.5834590309977304
2024-12-03,182.28,183.51,181.48,181.5,4107553.0,0.12782882338308355,-0.4412014601215677
2024-12-02,182.275,182.7,178.86,181.77,3936877.0,0.5365721337235811,-0.24564674135253795
2024-11-29,183.14,183.54,182.5,182.93,2710732.0,0.9432334494179884,-0.007870703198432694
2024-11-27,181.14,184.24,180.89,183.08,5271481.0,1.2630594551681327,0.24631532847488036
2024-11-26,177.09,181.65,176.67,181.14,6947512.0,1.3444837108963839,0.46594900495918107
2024-11-25,177.02,180.19,176.75,177.06,12464964.0,1.067485806285788,0.5862563652245024
2024-11-22,174.34,178.864,173.5,176.95,11328616.0,0.8295246467613993,0.6349100215318818
2024-11-21,168.59,172.455,166.92,171.73,6847695.0,0.21722431212819515,0.5513728796511445
2024-11-20,166.91,167.91,165.65,167.76,7135608.0,-0.5816688197026849,0.3247645397803786
2024-11-19,165.27,167.1,163.81,166.57,5245994.0,-1.2958823125080698,0.0006351693226889365
2024-11-18,165.62,166.74,164.8,166.28,8341413.0,-1.8638173018853763,-0.37225532491892416
2024-11-15,169.63,169.63,164.72,164.99,11265398.0,-2.3904465123447096,-0.7758935624040812
2024-11-14,170.0,171.62,168.59,169.63,8442546.0,-2.4056637397718816,-1.1018475978776414
2024-11-13,171.67,172.64,169.65,170.35,8483499.0,-2.332735200123409,-1.348025118326795
2024-11-12,176.01,176.63,171.03,171.09,10556977.0,-2.18998223942873,-1.516416542547182
2024-11-11,178.57,178.57,172.7001,174.43,20760250.0,-1.7867429427086563,-1.570481822579477
2024-11-08,201.155,201.8939,199.48,199.5,4596949.0,0.5494330640402154,-1.1464988452555387
2024-11-07,201.95,202.315,199.215,200.51,4520190.0,2.454078846375779,-0.4263833069292752
2024-11-06,205.79,206.15,200.85,201.2,7194757.0,3.973398717477721,0.4535730979521241
2024-11-05,200.49,202.42,198.35,201.68,5109348.0,5.156758745064934,1.3942102273746861
2024-11-04,203.79,204.24,200.22,200.47,3531804.0,5.928601971863316,2.301088576272412
2024-11-01,204.37,204.73,202.32,203.55,4493880.0,6.71145803876388,3.1831624687707056
2024-10-31,201.97,207.32,201.42,203.87,8829278.0,7.273850022361017,4.001299979488769
2024-10-30,191.62,202.3499,188.545,201.5,10396361.0,7.442517815522763,4.6895435466955675
2024-10-29,190.49,191.16,188.515,189.45,6131530.0,6.528596367823042,5.057354110921063
2024-10-28,188.09,190.14,187.52,189.68,5383733.0,5.756508665291079,5.197185021795066
2024-10-25,189.68,189.88,187.17,187.85,4017525.0,4.940012503304047,5.145750518096863
2024-10-24,188.43,190.47,188.17,189.65,6742024.0,4.38760083789191,4.9941205820558725
2024-10-23,188.7,189.27,187.5,187.88,4267078.0,3.763601945185627,4.748016854681824
2024-10-22,186.32,189.1,186.23,188.76,4210359.0,3.3020233033766146,4.458818144420782
2024-10-21,188.71,189.38,185.89,186.54,4496592.0,2.7256637030604054,4.112187256148707
2024-10-18,188.97,189.69,188.164,188.86,5607902.0,2.428109444088335,3.775371693736633
2024-10-17,190.54,191.62,188.46,188.57,4419002.0,2.1441782218841183,3.44913299936613
2024-10-16,190.45,191.035,188.73,190.46,5575983.0,2.048059136432016,3.1689182267793075
2024-10-15,194.73,196.25,191.215,191.86,6553712.0,2.0610933670728855,2.9473532548380232
2024-10-14,194.24,196.34,193.662,195.65,3624123.0,2.3501533099729954,2.8279132658650177
2024-10-11,195.0,195.2362,193.58,194.19,2973025.0,2.4333751648380826,2.749005645659631
2024-10-10,194.54,194.82,193.275,194.35,3562476.0,2.4836102344350763,2.6959265634147203
2024-10-09,192.85,194.885,191.95,194.75,4479107.0,2.526573776319509,2.662056005995678
2024-10-08,194.34,195.0,192.245,193.01,4419016.0,2.3926383886070823,2.608172482517959
2024-10-07,194.415,195.0918,192.835,193.61,5033832.0,2.3082999693041018,2.5481979798751877
2024-10-04,195.1,195.64,193.045,194.29,4749856.0,2.270162461653001,2.4925908762307505
2024-10-03,196.87,197.05,194.74,195.45,3453796.0,2.30694746321808,2.4554621936282164
2024-10-02,195.66,197.0,194.45,196.82,2946883.0,2.41876537084633,2.4481228290718393
2024-10-01,197.65,198.97,196.42,196.96,3924607.0,2.4899758070696407,2.4564934246714
2024-09-30,194.85,197.62,194.3669,197.48,4550849.0,2.55887314818969,2.476969369375058
2024-09-27,192.6,196.13,190.27,194.79,4892025.0,2.369104704358506,2.4553964363717475
2024-09-26,190.1,192.87,189.615,191.9,6215788.0,1.9628860693983654,2.356894362977071
2024-09-25,194.0,194.57,190.96,191.26,5589494.0,1.57120040304045,2.199755570989747
2024-09-24,192.95,195.21,191.5872,193.51,4286499.0,1.4259059305031485,2.0449856428924273
2024-09-23,193.7,194.3,192.2,193.83,3177996.0,1.321348655090702,1.9002582453320824
2024-09-20,193.0,193.821,192.13,193.47,11661191.0,1.1956545087693655,1.759337498019539
2024-09-19,193.425,194.16,191.96,193.62,3929288.0,1.0955163085601214,1.6265732601276557
2024-09-18,193.13,195.58,191.7776,192.94,3236829.0,0.9503309231134551,1.4913247927248157
2024-09-17,194.8,196.075,191.82,193.45,3534110.0,0.8664354681553732,1.3663469278109273
2024-09-16,195.82,196.16,194.46,195.73,3235706.0,0.9727118442633582,1.2876199111014135
2024-09-13,193.86,194.59,191.81,194.21,2718268.0,0.9236382147837219,1.2148235718378753
2024-09-12,194.78,195.07,191.27,194.02,4165394.0,0.8595077277009864,1.1437604030104975
2024-09-11,197.68,197.68,193.418,194.59,4909292.0,0.8449381696993896,1.083995956348276
2024-09-10,196.12,199.47,192.91,199.35,6333281.0,1.2036094485334843,1.1079186547853177
2024-09-09,194.97,196.61,193.94,196.42,3606983.0,1.237171169004256,1.1337691576291054
2024-09-06,193.47,194.74,192.83,193.4,4312632.0,1.0084554665924372,1.1087064194217717
2024-09-05,196.96,197.13,192.16,192.86,5902786.0,0.7746929593855327,1.041903727414524
2024-09-04,198.68,199.88,196.44,197.01,4187146.0,0.9137714171649236,1.016277265364604
2024-09-03,196.14,199.95,196.095,197.69,4872587.0,1.066567685599864,1.026335349411656
2024-08-30,195.25,196.5,194.17,196.31,3820802.0,1.0640397741389336,1.0338762343571115
2024-08-29,196.0,196.44,193.85,195.18,4538372.0,0.9597909571921832,1.019059178924126
2024-08-28,195.52,196.23,194.03,195.4,3910215.0,0.8847266025223064,0.992192663643762
2024-08-27,197.99,198.3,195.18,195.92,2504553.0,0.8573146254729807,0.9652170560096058
2024-08-26,197.56,197.9699,196.07,197.44,4182425.0,0.9473215992893529,0.9616379646655553
2024-08-23,197.25,197.98,196.2271,197.55,4720300.0,1.015819124652154,0.972474196662875
2024-08-22,197.005,197.54,195.35,196.37,3676719.0,0.9637779365500592,0.970734944640312
2024-08-21,196.44,197.335,195.67,196.53,4250492.0,0.9247852343441423,0.9615450025810781
2024-08-20,197.12,197.48,194.13,196.15,3631797.0,0.853383143050678,0.9399126306749981
